0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "BeatC_drum\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 36, 104
1, 48, Note_off_c, 0, 36, 64
1, 48, Note_on_c, 0, 46, 107
1, 60, Note_off_c, 0, 46, 64
1, 60, Note_on_c, 0, 46, 107
1, 72, Note_off_c, 0, 46, 64
1, 72, Note_on_c, 0, 46, 107
1, 84, Note_off_c, 0, 46, 64
1, 96, Note_on_c, 0, 46, 107
1, 108, Note_off_c, 0, 46, 64
1, 108, Note_on_c, 0, 46, 107
1, 120, Note_on_c, 0, 36, 104
1, 120, Note_off_c, 0, 46, 64
1, 120, Note_on_c, 0, 46, 108
1, 132, Note_off_c, 0, 46, 64
1, 144, Note_off_c, 0, 36, 64
1, 144, Note_on_c, 0, 36, 104
1, 144, Note_on_c, 0, 46, 108
1, 156, Note_off_c, 0, 46, 64
1, 156, Note_on_c, 0, 46, 108
1, 168, Note_off_c, 0, 36, 64
1, 168, Note_off_c, 0, 46, 64
1, 168, Note_on_c, 0, 46, 108
1, 180, Note_off_c, 0, 46, 64
1, 180, Note_on_c, 0, 46, 108
1, 192, Note_on_c, 0, 38, 104
1, 192, Note_off_c, 0, 46, 64
1, 192, Note_on_c, 0, 46, 108
1, 204, Note_off_c, 0, 46, 64
1, 240, Note_off_c, 0, 38, 64
1, 240, Note_on_c, 0, 46, 108
1, 252, Note_off_c, 0, 46, 64
1, 252, Note_on_c, 0, 46, 108
1, 264, Note_off_c, 0, 46, 64
1, 264, Note_on_c, 0, 46, 108
1, 276, Note_off_c, 0, 46, 64
1, 288, Note_on_c, 0, 36, 104
1, 288, Note_on_c, 0, 46, 108
1, 300, Note_off_c, 0, 46, 64
1, 300, Note_on_c, 0, 46, 108
1, 312, Note_off_c, 0, 36, 64
1, 312, Note_on_c, 0, 36, 104
1, 312, Note_off_c, 0, 46, 64
1, 312, Note_on_c, 0, 46, 108
1, 324, Note_off_c, 0, 46, 64
1, 336, Note_off_c, 0, 36, 64
1, 336, Note_on_c, 0, 36, 104
1, 360, Note_off_c, 0, 36, 64
1, 384, Note_on_c, 0, 36, 104
1, 432, Note_off_c, 0, 36, 64
1, 576, Note_on_c, 0, 38, 104
1, 600, Note_on_c, 0, 36, 104
1, 624, Note_off_c, 0, 36, 64
1, 624, Note_off_c, 0, 38, 64
1, 672, Note_on_c, 0, 36, 104
1, 696, Note_off_c, 0, 36, 64
